NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS	BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS		20	-0.40878156	-1.453294	0.04347826	0.112607874	1.0	928	tags=30%, list=8%, signal=33%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701193	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701193		22	-0.38914272	-1.4529488	0.06185567	0.112659305	1.0	1333	tags=36%, list=12%, signal=41%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		73	-0.30174342	-1.4529307	0.0	0.11242411	1.0	1129	tags=26%, list=10%, signal=29%	
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20240310%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20240310%WP1971%HOMO SAPIENS		35	-0.35474613	-1.4517598	0.036585364	0.11307626	1.0	721	tags=23%, list=6%, signal=24%	
REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715	REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715		23	-0.37903655	-1.4510856	0.027522936	0.11329083	1.0	1014	tags=35%, list=9%, signal=38%	
REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269	REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269		23	-0.37903655	-1.4502047	0.03508772	0.11361017	1.0	1014	tags=35%, list=9%, signal=38%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		28	-0.35963535	-1.4497305	0.02631579	0.113687046	1.0	991	tags=25%, list=9%, signal=27%	
POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755	POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755		57	-0.32285085	-1.4493546	0.0	0.11368048	1.0	857	tags=25%, list=8%, signal=26%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		41	-0.33478928	-1.4489267	0.0	0.1138202	1.0	898	tags=24%, list=8%, signal=26%	
REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725	REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725		21	-0.38311678	-1.4466666	0.055045873	0.1153417	1.0	1031	tags=33%, list=9%, signal=37%	
CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586	CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586		36	-0.34871554	-1.4445235	0.03846154	0.11673909	1.0	423	tags=17%, list=4%, signal=17%	
EBOLA VIRUS INFECTION IN HOST%WIKIPATHWAYS_20240310%WP4217%HOMO SAPIENS	EBOLA VIRUS INFECTION IN HOST%WIKIPATHWAYS_20240310%WP4217%HOMO SAPIENS		95	-0.28884438	-1.442722	0.0	0.11791428	1.0	857	tags=22%, list=8%, signal=24%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		20	-0.39668196	-1.44138	0.046511628	0.118548155	1.0	720	tags=30%, list=6%, signal=32%	
UROTENSIN II MEDIATED SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP5158%HOMO SAPIENS	UROTENSIN II MEDIATED SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP5158%HOMO SAPIENS		43	-0.31745955	-1.4403418	0.022727273	0.11903682	1.0	494	tags=19%, list=4%, signal=19%	
POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729		44	-0.33144245	-1.4375223	0.0	0.12068342	1.0	1101	tags=30%, list=10%, signal=33%	
TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.8	TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.8		95	-0.27939558	-1.4372826	0.0	0.1206123	1.0	898	tags=22%, list=8%, signal=24%	
PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY	PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY		24	-0.36997873	-1.4358943	0.034782607	0.12130668	1.0	231	tags=17%, list=2%, signal=17%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA1 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701192	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA1 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701192		22	-0.38914272	-1.4347283	0.048780486	0.121957086	1.0	1333	tags=36%, list=12%, signal=41%	
TOLL RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00054	TOLL RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00054		35	-0.33339718	-1.4342309	0.0625	0.12202516	1.0	898	tags=29%, list=8%, signal=31%	
CHOLESTEROL BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 81%191273	CHOLESTEROL BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 81%191273		25	-0.37902355	-1.4340398	0.054945055	0.12197419	1.0	1571	tags=44%, list=14%, signal=51%	
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022	AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022		59	-0.31437224	-1.4336401	0.0	0.1219989	1.0	1332	tags=32%, list=12%, signal=36%	
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951		56	-0.32306877	-1.4331163	0.054054055	0.12215983	1.0	634	tags=20%, list=6%, signal=21%	
NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240310%WP4331%HOMO SAPIENS	NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240310%WP4331%HOMO SAPIENS		21	-0.39607772	-1.4294862	0.020618556	0.12454151	1.0	1028	tags=29%, list=9%, signal=31%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		26	-0.3657332	-1.4294673	0.011764706	0.124314636	1.0	857	tags=23%, list=8%, signal=25%	
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954		16	-0.41934735	-1.4272455	0.08661418	0.12566459	1.0	447	tags=19%, list=4%, signal=19%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		28	-0.37952173	-1.4271424	0.083333336	0.12547229	1.0	905	tags=21%, list=8%, signal=23%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		22	-0.38936207	-1.4245913	0.07619048	0.12727581	1.0	811	tags=36%, list=7%, signal=39%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704		28	-0.3804777	-1.4241743	0.024691358	0.12737472	1.0	992	tags=32%, list=9%, signal=35%	
NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866	NUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0033866		38	-0.33029652	-1.423604	0.030303031	0.12754847	1.0	783	tags=16%, list=7%, signal=17%	
RESPONSE TO STEROL%GOBP%GO:0036314	RESPONSE TO STEROL%GOBP%GO:0036314		16	-0.4234636	-1.4230887	0.06153846	0.12773398	1.0	365	tags=25%, list=3%, signal=26%	
P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20240310%WP4963%HOMO SAPIENS	P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20240310%WP4963%HOMO SAPIENS		60	-0.2971645	-1.423057	0.030303031	0.12753424	1.0	792	tags=23%, list=7%, signal=25%	
TOLL-LIKE RECEPTOR PATHWAY 2%SMPDB%SMP0069593	TOLL-LIKE RECEPTOR PATHWAY 2%SMPDB%SMP0069593		30	-0.35415754	-1.4230071	0.014925373	0.12729761	1.0	898	tags=27%, list=8%, signal=29%	
RESPONSE TO ESTROGEN%GOBP%GO:0043627	RESPONSE TO ESTROGEN%GOBP%GO:0043627		19	-0.40025258	-1.4208575	0.048	0.1288164	1.0	878	tags=32%, list=8%, signal=34%	
O-GLYCAN PROCESSING%GOBP%GO:0016266	O-GLYCAN PROCESSING%GOBP%GO:0016266		25	-0.35273868	-1.420349	0.03529412	0.12891547	1.0	1152	tags=32%, list=10%, signal=36%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		22	-0.36854848	-1.4192909	0.025210084	0.1294836	1.0	812	tags=32%, list=7%, signal=34%	
SPINAL CORD INJURY%WIKIPATHWAYS_20240310%WP2431%HOMO SAPIENS	SPINAL CORD INJURY%WIKIPATHWAYS_20240310%WP2431%HOMO SAPIENS		53	-0.31139925	-1.4162328	0.023809524	0.13168766	1.0	721	tags=23%, list=6%, signal=24%	
GLOMERULUS DEVELOPMENT%GOBP%GO:0032835	GLOMERULUS DEVELOPMENT%GOBP%GO:0032835		16	-0.42505577	-1.4159716	0.053846154	0.13165969	1.0	1002	tags=38%, list=9%, signal=41%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		43	-0.33883816	-1.4139742	0.067567565	0.13301611	1.0	1014	tags=28%, list=9%, signal=31%	
REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045622	REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045622		26	-0.37524807	-1.4138998	0.018518519	0.13282217	1.0	760	tags=23%, list=7%, signal=25%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		18	-0.42533535	-1.4136535	0.08	0.13277097	1.0	648	tags=28%, list=6%, signal=29%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20240310%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20240310%WP4521%HOMO SAPIENS		21	-0.37969914	-1.4132842	0.032258064	0.13278209	1.0	969	tags=29%, list=9%, signal=31%	
REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014910	REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014910		20	-0.39469132	-1.4108354	0.06422018	0.1344087	1.0	938	tags=40%, list=8%, signal=44%	
MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706	MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706		23	-0.37909365	-1.4098657	0.06122449	0.13492437	1.0	513	tags=22%, list=5%, signal=23%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		25	-0.35587233	-1.4083914	0.030303031	0.13593748	1.0	1029	tags=28%, list=9%, signal=31%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		51	-0.31583598	-1.40808	0.02173913	0.13600186	1.0	1014	tags=25%, list=9%, signal=28%	
REGULATION OF LIPID STORAGE%GOBP%GO:0010883	REGULATION OF LIPID STORAGE%GOBP%GO:0010883		34	-0.33868808	-1.4071115	0.013513514	0.1364828	1.0	1037	tags=32%, list=9%, signal=35%	
ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.5	ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.5		23	-0.3704077	-1.4069413	0.049586777	0.13633403	1.0	556	tags=22%, list=5%, signal=23%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		32	-0.3331393	-1.4065098	0.04411765	0.13640542	1.0	386	tags=19%, list=3%, signal=19%	
HALLMARK_COAGULATION%MSIGDBHALLMARK%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDBHALLMARK%HALLMARK_COAGULATION		55	-0.3048232	-1.4052477	0.025	0.13734458	1.0	1415	tags=36%, list=12%, signal=41%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		64	-0.29904833	-1.4028659	0.04347826	0.13906163	1.0	527	tags=16%, list=5%, signal=16%	
PID_P75_NTR_PATHWAY%MSIGDB_C2%PID_P75_NTR_PATHWAY	PID_P75_NTR_PATHWAY%MSIGDB_C2%PID_P75_NTR_PATHWAY		40	-0.33801532	-1.4022563	0.014705882	0.13931526	1.0	810	tags=28%, list=7%, signal=30%	
POSITIVE REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043123	POSITIVE REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043123		154	-0.33703828	-1.4014379	0.0	0.13967457	1.0	808	tags=26%, list=7%, signal=28%	
REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622	REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622		23	-0.3610298	-1.4013759	0.04950495	0.1394517	1.0	231	tags=13%, list=2%, signal=13%	
REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0080164	REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0080164		33	-0.34675965	-1.400312	0.05263158	0.14005044	1.0	423	tags=18%, list=4%, signal=19%	
IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603	IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603		21	-0.39265972	-1.3996443	0.08196721	0.1404213	1.0	973	tags=29%, list=9%, signal=31%	
BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576	BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576		31	-0.34271628	-1.3954751	0.04411765	0.14395872	1.0	481	tags=19%, list=4%, signal=20%	
POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427	POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046427		22	-0.37560806	-1.3949616	0.09565217	0.14411856	1.0	848	tags=27%, list=7%, signal=29%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA2 RAD51 RAD51C BINDING FUNCTION%REACTOME DATABASE ID RELEASE 81%9704646	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA2 RAD51 RAD51C BINDING FUNCTION%REACTOME DATABASE ID RELEASE 81%9704646		22	-0.38914272	-1.3926646	0.06140351	0.14596763	1.0	1333	tags=36%, list=12%, signal=41%	
RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030	RIBONUCLEOSIDE BISPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0034030		38	-0.33029652	-1.3921864	0.019607844	0.1461279	1.0	783	tags=16%, list=7%, signal=17%	
INTRACELLULAR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030522	INTRACELLULAR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030522		106	-0.27097946	-1.3921068	0.0	0.14588895	1.0	766	tags=21%, list=7%, signal=22%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		27	-0.3663989	-1.3912048	0.05982906	0.14654642	1.0	483	tags=22%, list=4%, signal=23%	
PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY	PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY		50	-0.30804205	-1.390608	0.02631579	0.14668071	1.0	836	tags=24%, list=7%, signal=26%	
SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801	SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801		21	-0.37147805	-1.3865871	0.07258064	0.15024632	1.0	574	tags=19%, list=5%, signal=20%	
HALLMARK_KRAS_SIGNALING_UP%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_UP		94	-0.28467342	-1.3842882	0.0	0.15209231	1.0	1092	tags=27%, list=10%, signal=29%	
NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466	NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466		64	-0.2963524	-1.3837231	0.037037037	0.15235427	1.0	634	tags=17%, list=6%, signal=18%	
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 81%937041	IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 81%937041		22	-0.361925	-1.3818669	0.078431375	0.15379316	1.0	1061	tags=32%, list=9%, signal=35%	
DIOL METABOLIC PROCESS%GOBP%GO:0034311	DIOL METABOLIC PROCESS%GOBP%GO:0034311		19	-0.39807767	-1.3804576	0.05	0.15487793	1.0	297	tags=16%, list=3%, signal=16%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574		19	-0.4023055	-1.3802265	0.06557377	0.1547546	1.0	648	tags=26%, list=6%, signal=28%	
REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952	REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952		77	-0.28247336	-1.379613	0.0	0.1550761	1.0	1037	tags=23%, list=9%, signal=26%	
REGULATION OF NEUTROPHIL CHEMOTAXIS%GOBP%GO:0090022	REGULATION OF NEUTROPHIL CHEMOTAXIS%GOBP%GO:0090022		19	-0.3917711	-1.3777162	0.07874016	0.15657817	1.0	231	tags=16%, list=2%, signal=16%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		23	-0.36455563	-1.3776791	0.060869563	0.15635918	1.0	1061	tags=35%, list=9%, signal=38%	
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20240310%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20240310%WP98%HOMO SAPIENS		15	-0.40773177	-1.3776652	0.07575758	0.15609431	1.0	738	tags=27%, list=6%, signal=28%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		29	-0.35420808	-1.3763528	0.04255319	0.15707047	1.0	1002	tags=28%, list=9%, signal=30%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		121	-0.25921428	-1.3741709	0.0	0.15895237	1.0	847	tags=21%, list=7%, signal=22%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		25	-0.3524471	-1.3736867	0.08547009	0.15910217	1.0	1106	tags=32%, list=10%, signal=35%	
FAS (CD95) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FAS (CD95) SIGNALING PATHWAY	FAS (CD95) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FAS (CD95) SIGNALING PATHWAY		32	-0.33441305	-1.3727593	0.06849315	0.15957595	1.0	463	tags=19%, list=4%, signal=19%	
REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254	REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254		17	-0.40570313	-1.3727533	0.05970149	0.1592874	1.0	522	tags=29%, list=5%, signal=31%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.5	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.5		93	-0.2678705	-1.3724562	0.0	0.15922698	1.0	898	tags=22%, list=8%, signal=23%	
CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448	CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448		42	-0.32582897	-1.3717998	0.01754386	0.15958035	1.0	517	tags=14%, list=5%, signal=15%	
POSITIVE REGULATION OF INFLAMMASOME-MEDIATED SIGNALING PATHWAY%GOBP%GO:0141087	POSITIVE REGULATION OF INFLAMMASOME-MEDIATED SIGNALING PATHWAY%GOBP%GO:0141087		19	-0.38400337	-1.3702158	0.10236221	0.16082683	1.0	857	tags=26%, list=8%, signal=28%	
RESPIRATORY SYNCYTIAL VIRUS INFECTION PATHWAY%REACTOME DATABASE ID RELEASE 81%9820952	RESPIRATORY SYNCYTIAL VIRUS INFECTION PATHWAY%REACTOME DATABASE ID RELEASE 81%9820952		93	-0.2841183	-1.3687154	0.0	0.16189755	1.0	604	tags=15%, list=5%, signal=16%	
DEATH RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 81%73887	DEATH RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 81%73887		124	-0.27174708	-1.368659	0.0	0.16167368	1.0	808	tags=22%, list=7%, signal=23%	
NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME DATABASE ID RELEASE 81%3000171	NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME DATABASE ID RELEASE 81%3000171		22	-0.3673518	-1.3679677	0.05	0.1621186	1.0	1211	tags=36%, list=11%, signal=41%	
REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046425	REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046425		39	-0.32303667	-1.3675163	0.08955224	0.16226421	1.0	848	tags=23%, list=7%, signal=25%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		26	-0.35777283	-1.3643988	0.06666667	0.1650168	1.0	484	tags=19%, list=4%, signal=20%	
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370		33	-0.33492604	-1.3636016	0.04819277	0.16545354	1.0	1037	tags=24%, list=9%, signal=27%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701190	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701190		38	-0.31917685	-1.3630185	0.06410257	0.1657003	1.0	1333	tags=32%, list=12%, signal=36%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504		24	-0.3562625	-1.3622397	0.055555556	0.16616642	1.0	1840	tags=58%, list=16%, signal=69%	
O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.5	O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.5		25	-0.36041808	-1.3614621	0.08730159	0.16662148	1.0	910	tags=28%, list=8%, signal=30%	
IL 26 SIGNALING PATHWAYS%WIKIPATHWAYS_20240310%WP5347%HOMO SAPIENS	IL 26 SIGNALING PATHWAYS%WIKIPATHWAYS_20240310%WP5347%HOMO SAPIENS		28	-0.35284176	-1.3612452	0.075	0.16655289	1.0	947	tags=29%, list=8%, signal=31%	
PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525	PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525		16	-0.4044027	-1.3602444	0.093023255	0.16710643	1.0	517	tags=25%, list=5%, signal=26%	
REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952	REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031952		22	-0.376049	-1.3601712	0.072072074	0.16686544	1.0	447	tags=18%, list=4%, signal=19%	
REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP4538%HOMO SAPIENS		48	-0.30311623	-1.3599375	0.025	0.16679266	1.0	913	tags=21%, list=8%, signal=23%	
RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME DATABASE ID RELEASE 81%112409	RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME DATABASE ID RELEASE 81%112409		17	-0.4062216	-1.3595365	0.08943089	0.16693	1.0	749	tags=41%, list=7%, signal=44%	
